Node,SP,Layer,Row,Column,Stage,Cond,Rbott
22884,51,1,140,88,483.4477455414504,Kriv1,482.96414122490364
23048,51,1,141,88,483.58147921683656,Kriv1,483.0978749002898
23211,51,1,142,87,483.7634113234533,Kriv1,483.27980700690654
23212,51,1,142,88,483.7152128922227,Kriv1,483.231608575676
23375,51,1,143,87,483.8971449988394,Kriv1,483.41354068229265
23539,51,1,144,87,484.03087867422556,Kriv1,483.5472743576788
23702,51,1,145,86,484.2128107808423,Kriv1,483.72920646429554
23703,51,1,145,87,484.16461234961173,Kriv1,483.681008033065
23866,51,1,146,86,484.34654445622846,Kriv1,483.8629401396817
24029,51,1,147,85,484.5284765628451,Kriv1,484.0448722462984
24030,51,1,147,86,484.4802781316146,Kriv1,483.9966738150679
24193,51,1,148,85,484.665063886362,Kriv1,484.1814595698153
24357,51,1,149,85,484.794647216062,Kriv1,484.31104289951526
24520,51,1,150,84,484.98267663518845,Kriv1,484.4990723186417
24521,51,1,150,85,484.92423054576193,Kriv1,484.4406262292152
24684,51,1,151,84,485.1122599648884,Kriv1,484.62865564834163
24847,51,1,152,83,485.30028938401483,Kriv1,484.8166850674681
24848,51,1,152,84,485.2418432945883,Kriv1,484.75823897804156
25011,51,1,153,83,485.4298727137148,Kriv1,484.94626839716807
25174,51,1,154,82,485.61790213284127,Kriv1,485.1342978162945
25175,51,1,154,83,485.55945604341474,Kriv1,485.075851726868
25338,51,1,155,82,485.7474854625412,Kriv1,485.26388114599445
25501,51,1,156,81,485.93551488166764,Kriv1,485.4519105651209
25502,51,1,156,82,485.8770687922411,Kriv1,485.3934644756944
25665,51,1,157,81,486.06509821136757,Kriv1,485.5814938948208
25829,51,1,158,81,486.19468154106755,Kriv1,485.7110772245208
25992,51,1,159,80,486.382710960194,Kriv1,485.89910664364726
25993,51,1,159,81,486.3242648707675,Kriv1,485.84066055422073
26156,51,1,160,80,486.51229428989393,Kriv1,486.0286899733472
26319,51,1,161,79,486.7003237090204,Kriv1,486.21671939247364
26320,51,1,161,80,486.64187761959386,Kriv1,486.1582733030471
26483,51,1,162,79,486.8299070387203,Kriv1,486.34630272217356
26646,51,1,163,78,487.0179364578468,Kriv1,486.53433214130007
26647,51,1,163,79,486.9594903684203,Kriv1,486.47588605187354
26810,51,1,164,78,487.14751978754674,Kriv1,486.663915471
26973,51,1,165,77,487.3355492066732,Kriv1,486.85194489012645
26974,51,1,165,78,487.27710311724667,Kriv1,486.7934988006999
27137,51,1,166,77,487.4651325363731,Kriv1,486.9815282198264
27301,51,1,167,77,487.59471586607305,Kriv1,487.1111115495263
27464,51,1,168,76,487.7683324067195,Kriv1,487.28472809017273
27465,51,1,168,77,487.750531848748,Kriv1,487.26692753220124
27628,51,1,169,76,487.9093675968008,Kriv1,487.42576328025405
27792,51,1,170,76,488.0460489432604,Kriv1,487.56244462671367
27956,51,1,171,76,488.1958885881823,Kriv1,487.71228427163555
28119,51,1,172,75,488.4108319771639,Kriv1,487.9272276606172
28120,51,1,172,76,488.32931196065954,Kriv1,487.8457076441128
28283,51,1,173,75,488.51846322749725,Kriv1,488.0348589109505
28447,51,1,174,75,488.6544125127873,Kriv1,488.17080819624056
28611,51,1,175,75,488.79051014600935,Kriv1,488.3069058294626
28774,51,1,176,74,488.96766721282944,Kriv1,488.4840628962827
28775,51,1,176,75,488.92660431654673,Kriv1,488.443
15922,52,1,98,14,469.38283682597984,Kriv1,468.89823250943306
15923,52,1,98,15,469.5249550855815,Kriv1,469.0403507690347
15924,52,1,98,16,469.66707334518316,Kriv1,469.1824690286364
15925,52,1,98,17,469.8091916047848,Kriv1,469.32458728823804
15926,52,1,98,18,469.9513098643865,Kriv1,469.4667055478397
15927,52,1,98,19,470.0934281239882,Kriv1,469.6088238074414
15928,52,1,98,20,470.23554638358985,Kriv1,469.75094206704307
15929,52,1,98,21,470.3776646431915,Kriv1,469.89306032664473
15930,52,1,98,22,470.51978290279317,Kriv1,470.0351785862464
15931,52,1,98,23,470.6619011623948,Kriv1,470.17729684584805
15932,52,1,98,24,470.7790444329812,Kriv1,470.29444011643443
16078,52,1,99,6,468.2426993555572,Kriv1,467.7580950390104
16079,52,1,99,7,468.38481761515885,Kriv1,467.9002132986121
16080,52,1,99,8,468.5269358747605,Kriv1,468.04233155821373
16081,52,1,99,9,468.66905413436217,Kriv1,468.1844498178154
16082,52,1,99,10,468.81117239396383,Kriv1,468.32656807741705
16083,52,1,99,11,468.95329065356555,Kriv1,468.46868633701877
16084,52,1,99,12,469.0954089131672,Kriv1,468.6108045966204
16085,52,1,99,13,469.23752717276886,Kriv1,468.7529228562221
16086,52,1,99,14,469.3796454323705,Kriv1,468.89504111582374
16096,52,1,99,24,470.8335980080749,Kriv1,470.3489936915281
16097,52,1,99,25,470.9648675481437,Kriv1,470.4802632315969
16098,52,1,99,26,471.0961370882125,Kriv1,470.61153277166574
16262,52,1,100,26,471.15069066330614,Kriv1,470.66608634675936
16263,52,1,100,27,471.281960203375,Kriv1,470.7973558868282
16264,52,1,100,28,471.41322974344376,Kriv1,470.928625426897
16265,52,1,100,29,471.5444992835126,Kriv1,471.0598949669658
16429,52,1,101,29,471.5990528586062,Kriv1,471.11444854205945
16430,52,1,101,30,471.73032239867507,Kriv1,471.2457180821283
16431,52,1,101,31,471.86159193874386,Kriv1,471.3769876221971
16595,52,1,102,31,471.91513914047823,Kriv1,471.43053482393145
16596,52,1,102,32,472.04722743486303,Kriv1,471.56262311831625
16597,52,1,102,33,472.17931572924783,Kriv1,471.69471141270105
16598,52,1,102,34,472.31140402363263,Kriv1,471.82679970708585
16762,52,1,103,34,472.3639441720136,Kriv1,471.8793398554668
16763,52,1,103,35,472.4960324663984,Kriv1,472.0114281498516
16764,52,1,103,36,472.6281207607832,Kriv1,472.1435164442364
16928,52,1,104,36,472.6806609091641,Kriv1,472.1960565926173
16929,52,1,104,37,472.8127492035489,Kriv1,472.3281448870021
16930,52,1,104,38,472.9448374979337,Kriv1,472.4602331813869
16931,52,1,104,39,473.0769257923185,Kriv1,472.5923214757717
17095,52,1,105,39,473.12946594069945,Kriv1,472.64486162415267
17096,52,1,105,40,473.26155423508425,Kriv1,472.77694991853747
17097,52,1,105,41,473.39364252946905,Kriv1,472.90903821292227
17261,52,1,106,41,473.44618267785,Kriv1,472.9615783613032
17262,52,1,106,42,473.5782709722348,Kriv1,473.093666655688
17263,52,1,106,43,473.7103592666196,Kriv1,473.2257549500728
17264,52,1,106,44,473.8424475610044,Kriv1,473.3578432444576
17428,52,1,107,44,473.8949877093853,Kriv1,473.4103833928385
17429,52,1,107,45,474.0270760037701,Kriv1,473.5424716872233
17430,52,1,107,46,474.1591642981549,Kriv1,473.6745599816081
17594,52,1,108,46,474.21170444653586,Kriv1,473.7271001299891
17595,52,1,108,47,474.34379274092066,Kriv1,473.8591884243739
17596,52,1,108,48,474.47588103530546,Kriv1,473.9912767187587
17597,52,1,108,49,474.60796932969026,Kriv1,474.1233650131435
17761,52,1,109,49,474.66050947807116,Kriv1,474.1759051615244
17762,52,1,109,50,474.79259777245596,Kriv1,474.3079934559092
17763,52,1,109,51,474.92468606684076,Kriv1,474.440081750294
17927,52,1,110,51,474.9772262152217,Kriv1,474.49262189867494
17928,52,1,110,52,475.1093145096065,Kriv1,474.62471019305974
17929,52,1,110,53,475.2414028039913,Kriv1,474.75679848744454
17930,52,1,110,54,475.3734910983761,Kriv1,474.88888678182934
18094,52,1,111,54,475.4260312467571,Kriv1,474.9414269302103
18095,52,1,111,55,475.5581195411419,Kriv1,475.0735152245951
18096,52,1,111,56,475.6902078355267,Kriv1,475.2056035189799
18260,52,1,112,56,475.7427479839076,Kriv1,475.2581436673608
18261,52,1,112,57,475.8748362782924,Kriv1,475.3902319617456
18262,52,1,112,58,476.0069245726772,Kriv1,475.5223202561304
18263,52,1,112,59,476.139012867062,Kriv1,475.6544085505152
18427,52,1,113,59,476.19155301544293,Kriv1,475.70694869889616
18428,52,1,113,60,476.32364130982774,Kriv1,475.83903699328096
18429,52,1,113,61,476.45572960421254,Kriv1,475.97112528766576
18593,52,1,114,61,476.50826975259343,Kriv1,476.02366543604666
18594,52,1,114,62,476.64035804697824,Kriv1,476.15575373043146
18595,52,1,114,63,476.77244634136304,Kriv1,476.28784202481626
18596,52,1,114,64,476.90453463574784,Kriv1,476.41993031920106
18760,52,1,115,64,476.9570747841288,Kriv1,476.472470467582
18761,52,1,115,65,477.0891630785136,Kriv1,476.6045587619668
18762,52,1,115,66,477.2212513728984,Kriv1,476.7366470563516
18926,52,1,116,66,477.27379152127935,Kriv1,476.78918720473257
18927,52,1,116,67,477.40587981566415,Kriv1,476.92127549911737
18928,52,1,116,68,477.53796811004895,Kriv1,477.05336379350217
18929,52,1,116,69,477.6700564044337,Kriv1,477.1854520878869
19093,52,1,117,69,477.72259655281465,Kriv1,477.23799223626787
19094,52,1,117,70,477.85468484719945,Kriv1,477.3700805306527
19095,52,1,117,71,477.98677314158425,Kriv1,477.5021688250375
19259,52,1,118,71,478.0393132899652,Kriv1,477.5547089734184
19260,52,1,118,72,478.17140158435,Kriv1,477.68679726780323
19261,52,1,118,73,478.3034898787348,Kriv1,477.81888556218803
19262,52,1,118,74,478.4355781731196,Kriv1,477.95097385657283
19426,52,1,119,74,478.4881183215005,Kriv1,478.00351400495373
19427,52,1,119,75,478.6202066158853,Kriv1,478.13560229933853
19428,52,1,119,76,478.7522949102701,Kriv1,478.26769059372333
19592,52,1,120,76,478.80483505865107,Kriv1,478.3202307421043
19593,52,1,120,77,478.93692335303587,Kriv1,478.4523190364891
19594,52,1,120,78,479.06901164742067,Kriv1,478.5844073308739
19595,52,1,120,79,479.20109994180547,Kriv1,478.7164956252587
19759,52,1,121,79,479.2536400901864,Kriv1,478.76903577363964
19760,52,1,121,80,479.3857283845712,Kriv1,478.90112406802444
19761,52,1,121,81,479.517816678956,Kriv1,479.03321236240924
19925,52,1,122,81,479.5703568273369,Kriv1,479.08575251079014
19926,52,1,122,82,479.7024451217217,Kriv1,479.21784080517494
19927,52,1,122,83,479.8345334161065,Kriv1,479.34992909955974
19928,52,1,122,84,479.9666217104913,Kriv1,479.48201739394455
20092,52,1,123,84,480.0191618588723,Kriv1,479.5345575423255
20093,52,1,123,85,480.1512501532571,Kriv1,479.6666458367103
20094,52,1,123,86,480.2833384476419,Kriv1,479.7987341310951
20258,52,1,124,86,480.3358785960228,Kriv1,479.851274279476
20259,52,1,124,87,480.4679668904076,Kriv1,479.9833625738608
20260,52,1,124,88,480.6000551847924,Kriv1,480.1154508682456
20261,52,1,124,89,480.7321434791772,Kriv1,480.2475391626304
20425,52,1,125,89,480.78468362755814,Kriv1,480.30007931101136
20426,52,1,125,90,480.91677192194294,Kriv1,480.43216760539616
20427,52,1,125,91,481.0491920471535,Kriv1,480.5645877306067
20591,52,1,126,91,481.1008235781185,Kriv1,480.6162192615717
20592,52,1,126,92,481.23326967929023,Kriv1,480.74866536274345
20593,52,1,126,93,481.33815388656166,Kriv1,480.8535495700149
20757,52,1,127,93,481.4698383009284,Kriv1,480.98523398438164
20920,52,1,128,92,481.65259010725646,Kriv1,481.1679857907097
20921,52,1,128,93,481.607644801441,Kriv1,481.1230404848942
21084,52,1,129,92,481.78536939388675,Kriv1,481.30076507734
21248,52,1,130,92,481.91814868051705,Kriv1,481.43354436397027
21411,52,1,131,91,482.10169651791773,Kriv1,481.61709220137095
21412,52,1,131,92,482.0509279671474,Kriv1,481.5663236506006
21575,52,1,132,91,482.234475804548,Kriv1,481.74987148800125
21739,52,1,133,91,482.3672550911784,Kriv1,481.8826507746316
21902,52,1,134,90,482.550802928579,Kriv1,482.0661986120322
21903,52,1,134,91,482.5000343778087,Kriv1,482.0154300612619
22066,52,1,135,90,482.6836803020585,Kriv1,482.19907598551174
22229,52,1,136,89,482.86561240867525,Kriv1,482.38100809212847
22230,52,1,136,90,482.8174139774447,Kriv1,482.3328096608979
22393,52,1,137,89,482.9993460840614,Kriv1,482.51474176751464
22557,52,1,138,89,483.1330797594476,Kriv1,482.6484754429008
22720,52,1,139,88,483.31501186606425,Kriv1,482.8304075495175
22721,52,1,139,89,483.26681343483375,Kriv1,482.78220911828697
22884,52,1,140,88,483.4487455414504,Kriv1,482.96414122490364
23048,52,1,141,88,483.5824792168366,Kriv1,483.0978749002898
23211,52,1,142,87,483.7644113234533,Kriv1,483.27980700690654
23212,52,1,142,88,483.71621289222276,Kriv1,483.231608575676
23375,52,1,143,87,483.8981449988394,Kriv1,483.41354068229265
23539,52,1,144,87,484.0318786742256,Kriv1,483.5472743576788
23702,52,1,145,86,484.2138107808423,Kriv1,483.72920646429554
23703,52,1,145,87,484.16561234961176,Kriv1,483.681008033065
23866,52,1,146,86,484.3475444562285,Kriv1,483.8629401396817
24029,52,1,147,85,484.52947656284516,Kriv1,484.0448722462984
24030,52,1,147,86,484.48127813161466,Kriv1,483.9966738150679
24193,52,1,148,85,484.66606388636205,Kriv1,484.1814595698153
24357,52,1,149,85,484.79564721606204,Kriv1,484.31104289951526
24520,52,1,150,84,484.9836766351885,Kriv1,484.4990723186417
24521,52,1,150,85,484.92523054576196,Kriv1,484.4406262292152
24684,52,1,151,84,485.1132599648884,Kriv1,484.62865564834163
24847,52,1,152,83,485.30128938401486,Kriv1,484.8166850674681
24848,52,1,152,84,485.24284329458834,Kriv1,484.75823897804156
25011,52,1,153,83,485.43087271371485,Kriv1,484.94626839716807
25174,52,1,154,82,485.6189021328413,Kriv1,485.1342978162945
25175,52,1,154,83,485.5604560434148,Kriv1,485.075851726868
25338,52,1,155,82,485.7484854625412,Kriv1,485.26388114599445
25501,52,1,156,81,485.9365148816677,Kriv1,485.4519105651209
25502,52,1,156,82,485.87806879224115,Kriv1,485.3934644756944
25665,52,1,157,81,486.0660982113676,Kriv1,485.5814938948208
25829,52,1,158,81,486.1956815410676,Kriv1,485.7110772245208
25992,52,1,159,80,486.38371096019404,Kriv1,485.89910664364726
25993,52,1,159,81,486.3252648707675,Kriv1,485.84066055422073
26156,52,1,160,80,486.51329428989396,Kriv1,486.0286899733472
26319,52,1,161,79,486.7013237090204,Kriv1,486.21671939247364
26320,52,1,161,80,486.6428776195939,Kriv1,486.1582733030471
26483,52,1,162,79,486.83090703872034,Kriv1,486.34630272217356
26646,52,1,163,78,487.01893645784685,Kriv1,486.53433214130007
26647,52,1,163,79,486.9604903684203,Kriv1,486.47588605187354
26810,52,1,164,78,487.1485197875468,Kriv1,486.663915471
26973,52,1,165,77,487.3365492066732,Kriv1,486.85194489012645
26974,52,1,165,78,487.2781031172467,Kriv1,486.7934988006999
27137,52,1,166,77,487.46613253637315,Kriv1,486.9815282198264
27301,52,1,167,77,487.5957158660731,Kriv1,487.1111115495263
27464,52,1,168,76,487.7693324067195,Kriv1,487.28472809017273
27465,52,1,168,77,487.751531848748,Kriv1,487.26692753220124
27628,52,1,169,76,487.9103675968008,Kriv1,487.42576328025405
27792,52,1,170,76,488.04704894326045,Kriv1,487.56244462671367
27956,52,1,171,76,488.19688858818233,Kriv1,487.71228427163555
28119,52,1,172,75,488.41183197716396,Kriv1,487.9272276606172
28120,52,1,172,76,488.33031196065957,Kriv1,487.8457076441128
28283,52,1,173,75,488.5194632274973,Kriv1,488.0348589109505
28447,52,1,174,75,488.65541251278734,Kriv1,488.17080819624056
28611,52,1,175,75,488.7915101460094,Kriv1,488.3069058294626
28774,52,1,176,74,488.9686672128295,Kriv1,488.4840628962827
28775,52,1,176,75,488.92760431654676,Kriv1,488.443
15922,53,1,98,14,469.3818368259798,Kriv1,468.89823250943306
15923,53,1,98,15,469.52395508558146,Kriv1,469.0403507690347
15924,53,1,98,16,469.6660733451831,Kriv1,469.1824690286364
15925,53,1,98,17,469.8081916047848,Kriv1,469.32458728823804
15926,53,1,98,18,469.95030986438644,Kriv1,469.4667055478397
15927,53,1,98,19,470.09242812398816,Kriv1,469.6088238074414
15928,53,1,98,20,470.2345463835898,Kriv1,469.75094206704307
15929,53,1,98,21,470.3766646431915,Kriv1,469.89306032664473
15930,53,1,98,22,470.51878290279313,Kriv1,470.0351785862464
15931,53,1,98,23,470.6609011623948,Kriv1,470.17729684584805
15932,53,1,98,24,470.7780444329812,Kriv1,470.29444011643443
16078,53,1,99,6,468.24169935555716,Kriv1,467.7580950390104
16079,53,1,99,7,468.3838176151588,Kriv1,467.9002132986121
16080,53,1,99,8,468.5259358747605,Kriv1,468.04233155821373
16081,53,1,99,9,468.66805413436214,Kriv1,468.1844498178154
16082,53,1,99,10,468.8101723939638,Kriv1,468.32656807741705
16083,53,1,99,11,468.9522906535655,Kriv1,468.46868633701877
16084,53,1,99,12,469.0944089131672,Kriv1,468.6108045966204
16085,53,1,99,13,469.23652717276883,Kriv1,468.7529228562221
16086,53,1,99,14,469.3786454323705,Kriv1,468.89504111582374
16096,53,1,99,24,470.83259800807485,Kriv1,470.3489936915281
16097,53,1,99,25,470.96386754814364,Kriv1,470.4802632315969
16098,53,1,99,26,471.0951370882125,Kriv1,470.61153277166574
16262,53,1,100,26,471.1496906633061,Kriv1,470.66608634675936
16263,53,1,100,27,471.28096020337495,Kriv1,470.7973558868282
16264,53,1,100,28,471.41222974344373,Kriv1,470.928625426897
16265,53,1,100,29,471.5434992835126,Kriv1,471.0598949669658
16429,53,1,101,29,471.5980528586062,Kriv1,471.11444854205945
16430,53,1,101,30,471.72932239867504,Kriv1,471.2457180821283
16431,53,1,101,31,471.8605919387438,Kriv1,471.3769876221971
16595,53,1,102,31,471.9141391404782,Kriv1,471.43053482393145
16596,53,1,102,32,472.046227434863,Kriv1,471.56262311831625
16597,53,1,102,33,472.1783157292478,Kriv1,471.69471141270105
16598,53,1,102,34,472.3104040236326,Kriv1,471.82679970708585
16762,53,1,103,34,472.36294417201356,Kriv1,471.8793398554668
16763,53,1,103,35,472.49503246639836,Kriv1,472.0114281498516
16764,53,1,103,36,472.62712076078316,Kriv1,472.1435164442364
16928,53,1,104,36,472.67966090916406,Kriv1,472.1960565926173
16929,53,1,104,37,472.81174920354886,Kriv1,472.3281448870021
16930,53,1,104,38,472.94383749793366,Kriv1,472.4602331813869
16931,53,1,104,39,473.07592579231846,Kriv1,472.5923214757717
17095,53,1,105,39,473.1284659406994,Kriv1,472.64486162415267
17096,53,1,105,40,473.2605542350842,Kriv1,472.77694991853747
17097,53,1,105,41,473.392642529469,Kriv1,472.90903821292227
17261,53,1,106,41,473.44518267784997,Kriv1,472.9615783613032
17262,53,1,106,42,473.57727097223477,Kriv1,473.093666655688
17263,53,1,106,43,473.7093592666196,Kriv1,473.2257549500728
17264,53,1,106,44,473.8414475610044,Kriv1,473.3578432444576
17428,53,1,107,44,473.89398770938527,Kriv1,473.4103833928385
17429,53,1,107,45,474.0260760037701,Kriv1,473.5424716872233
17430,53,1,107,46,474.1581642981549,Kriv1,473.6745599816081
17594,53,1,108,46,474.21070444653583,Kriv1,473.7271001299891
17595,53,1,108,47,474.34279274092063,Kriv1,473.8591884243739
17596,53,1,108,48,474.47488103530543,Kriv1,473.9912767187587
17597,53,1,108,49,474.60696932969023,Kriv1,474.1233650131435
17761,53,1,109,49,474.65950947807113,Kriv1,474.1759051615244
17762,53,1,109,50,474.79159777245593,Kriv1,474.3079934559092
17763,53,1,109,51,474.92368606684073,Kriv1,474.440081750294
17927,53,1,110,51,474.9762262152217,Kriv1,474.49262189867494
17928,53,1,110,52,475.1083145096065,Kriv1,474.62471019305974
17929,53,1,110,53,475.2404028039913,Kriv1,474.75679848744454
17930,53,1,110,54,475.3724910983761,Kriv1,474.88888678182934
18094,53,1,111,54,475.42503124675704,Kriv1,474.9414269302103
18095,53,1,111,55,475.55711954114184,Kriv1,475.0735152245951
18096,53,1,111,56,475.68920783552664,Kriv1,475.2056035189799
18260,53,1,112,56,475.74174798390754,Kriv1,475.2581436673608
18261,53,1,112,57,475.87383627829234,Kriv1,475.3902319617456
18262,53,1,112,58,476.00592457267715,Kriv1,475.5223202561304
18263,53,1,112,59,476.13801286706195,Kriv1,475.6544085505152
18427,53,1,113,59,476.1905530154429,Kriv1,475.70694869889616
18428,53,1,113,60,476.3226413098277,Kriv1,475.83903699328096
18429,53,1,113,61,476.4547296042125,Kriv1,475.97112528766576
18593,53,1,114,61,476.5072697525934,Kriv1,476.02366543604666
18594,53,1,114,62,476.6393580469782,Kriv1,476.15575373043146
18595,53,1,114,63,476.771446341363,Kriv1,476.28784202481626
18596,53,1,114,64,476.9035346357478,Kriv1,476.41993031920106
18760,53,1,115,64,476.95607478412876,Kriv1,476.472470467582
18761,53,1,115,65,477.08816307851356,Kriv1,476.6045587619668
18762,53,1,115,66,477.22025137289836,Kriv1,476.7366470563516
18926,53,1,116,66,477.2727915212793,Kriv1,476.78918720473257
18927,53,1,116,67,477.4048798156641,Kriv1,476.92127549911737
18928,53,1,116,68,477.5369681100489,Kriv1,477.05336379350217
18929,53,1,116,69,477.66905640443366,Kriv1,477.1854520878869
19093,53,1,117,69,477.7215965528146,Kriv1,477.23799223626787
19094,53,1,117,70,477.8536848471994,Kriv1,477.3700805306527
19095,53,1,117,71,477.9857731415842,Kriv1,477.5021688250375
19259,53,1,118,71,478.0383132899652,Kriv1,477.5547089734184
19260,53,1,118,72,478.17040158435,Kriv1,477.68679726780323
19261,53,1,118,73,478.3024898787348,Kriv1,477.81888556218803
19262,53,1,118,74,478.4345781731196,Kriv1,477.95097385657283
19426,53,1,119,74,478.4871183215005,Kriv1,478.00351400495373
19427,53,1,119,75,478.6192066158853,Kriv1,478.13560229933853
19428,53,1,119,76,478.7512949102701,Kriv1,478.26769059372333
19592,53,1,120,76,478.80383505865103,Kriv1,478.3202307421043
19593,53,1,120,77,478.93592335303583,Kriv1,478.4523190364891
19594,53,1,120,78,479.06801164742063,Kriv1,478.5844073308739
19595,53,1,120,79,479.20009994180543,Kriv1,478.7164956252587
19759,53,1,121,79,479.2526400901864,Kriv1,478.76903577363964
19760,53,1,121,80,479.3847283845712,Kriv1,478.90112406802444
19761,53,1,121,81,479.516816678956,Kriv1,479.03321236240924
19925,53,1,122,81,479.5693568273369,Kriv1,479.08575251079014
19926,53,1,122,82,479.7014451217217,Kriv1,479.21784080517494
19927,53,1,122,83,479.8335334161065,Kriv1,479.34992909955974
19928,53,1,122,84,479.9656217104913,Kriv1,479.48201739394455
20092,53,1,123,84,480.01816185887225,Kriv1,479.5345575423255
20093,53,1,123,85,480.15025015325705,Kriv1,479.6666458367103
20094,53,1,123,86,480.28233844764185,Kriv1,479.7987341310951
20258,53,1,124,86,480.33487859602275,Kriv1,479.851274279476
20259,53,1,124,87,480.46696689040755,Kriv1,479.9833625738608
20260,53,1,124,88,480.59905518479235,Kriv1,480.1154508682456
20261,53,1,124,89,480.73114347917715,Kriv1,480.2475391626304
20425,53,1,125,89,480.7836836275581,Kriv1,480.30007931101136
20426,53,1,125,90,480.9157719219429,Kriv1,480.43216760539616
20427,53,1,125,91,481.04819204715346,Kriv1,480.5645877306067
20591,53,1,126,91,481.09982357811845,Kriv1,480.6162192615717
20592,53,1,126,92,481.2322696792902,Kriv1,480.74866536274345
20593,53,1,126,93,481.3371538865616,Kriv1,480.8535495700149
20757,53,1,127,93,481.4688383009284,Kriv1,480.98523398438164
20920,53,1,128,92,481.6515901072564,Kriv1,481.1679857907097
20921,53,1,128,93,481.60664480144095,Kriv1,481.1230404848942
21084,53,1,129,92,481.7843693938867,Kriv1,481.30076507734
21248,53,1,130,92,481.917148680517,Kriv1,481.43354436397027
21411,53,1,131,91,482.1006965179177,Kriv1,481.61709220137095
21412,53,1,131,92,482.04992796714737,Kriv1,481.5663236506006
21575,53,1,132,91,482.233475804548,Kriv1,481.74987148800125
21739,53,1,133,91,482.36625509117835,Kriv1,481.8826507746316
21902,53,1,134,90,482.54980292857897,Kriv1,482.0661986120322
21903,53,1,134,91,482.49903437780864,Kriv1,482.0154300612619
22066,53,1,135,90,482.6826803020585,Kriv1,482.19907598551174
22229,53,1,136,89,482.8646124086752,Kriv1,482.38100809212847
22230,53,1,136,90,482.81641397744465,Kriv1,482.3328096608979
22393,53,1,137,89,482.9983460840614,Kriv1,482.51474176751464
22557,53,1,138,89,483.13207975944755,Kriv1,482.6484754429008
22720,53,1,139,88,483.3140118660642,Kriv1,482.8304075495175
22721,53,1,139,89,483.2658134348337,Kriv1,482.78220911828697
22884,53,1,140,88,483.4477455414504,Kriv1,482.96414122490364
23048,53,1,141,88,483.58147921683656,Kriv1,483.0978749002898
23211,53,1,142,87,483.7634113234533,Kriv1,483.27980700690654
23212,53,1,142,88,483.7152128922227,Kriv1,483.231608575676
23375,53,1,143,87,483.8971449988394,Kriv1,483.41354068229265
23539,53,1,144,87,484.03087867422556,Kriv1,483.5472743576788
23702,53,1,145,86,484.2128107808423,Kriv1,483.72920646429554
23703,53,1,145,87,484.16461234961173,Kriv1,483.681008033065
23866,53,1,146,86,484.34654445622846,Kriv1,483.8629401396817
24029,53,1,147,85,484.5284765628451,Kriv1,484.0448722462984
24030,53,1,147,86,484.4802781316146,Kriv1,483.9966738150679
24193,53,1,148,85,484.665063886362,Kriv1,484.1814595698153
24357,53,1,149,85,484.794647216062,Kriv1,484.31104289951526
24520,53,1,150,84,484.98267663518845,Kriv1,484.4990723186417
24521,53,1,150,85,484.92423054576193,Kriv1,484.4406262292152
24684,53,1,151,84,485.1122599648884,Kriv1,484.62865564834163
24847,53,1,152,83,485.30028938401483,Kriv1,484.8166850674681
24848,53,1,152,84,485.2418432945883,Kriv1,484.75823897804156
25011,53,1,153,83,485.4298727137148,Kriv1,484.94626839716807
25174,53,1,154,82,485.61790213284127,Kriv1,485.1342978162945
25175,53,1,154,83,485.55945604341474,Kriv1,485.075851726868
25338,53,1,155,82,485.7474854625412,Kriv1,485.26388114599445
25501,53,1,156,81,485.93551488166764,Kriv1,485.4519105651209
25502,53,1,156,82,485.8770687922411,Kriv1,485.3934644756944
25665,53,1,157,81,486.06509821136757,Kriv1,485.5814938948208
25829,53,1,158,81,486.19468154106755,Kriv1,485.7110772245208
25992,53,1,159,80,486.382710960194,Kriv1,485.89910664364726
25993,53,1,159,81,486.3242648707675,Kriv1,485.84066055422073
26156,53,1,160,80,486.51229428989393,Kriv1,486.0286899733472
26319,53,1,161,79,486.7003237090204,Kriv1,486.21671939247364
26320,53,1,161,80,486.64187761959386,Kriv1,486.1582733030471
26483,53,1,162,79,486.8299070387203,Kriv1,486.34630272217356
26646,53,1,163,78,487.0179364578468,Kriv1,486.53433214130007
26647,53,1,163,79,486.9594903684203,Kriv1,486.47588605187354
26810,53,1,164,78,487.14751978754674,Kriv1,486.663915471
26973,53,1,165,77,487.3355492066732,Kriv1,486.85194489012645
26974,53,1,165,78,487.27710311724667,Kriv1,486.7934988006999
27137,53,1,166,77,487.4651325363731,Kriv1,486.9815282198264
27301,53,1,167,77,487.59471586607305,Kriv1,487.1111115495263
27464,53,1,168,76,487.7683324067195,Kriv1,487.28472809017273
27465,53,1,168,77,487.750531848748,Kriv1,487.26692753220124
27628,53,1,169,76,487.9093675968008,Kriv1,487.42576328025405
27792,53,1,170,76,488.0460489432604,Kriv1,487.56244462671367
27956,53,1,171,76,488.1958885881823,Kriv1,487.71228427163555
28119,53,1,172,75,488.4108319771639,Kriv1,487.9272276606172
28120,53,1,172,76,488.32931196065954,Kriv1,487.8457076441128
28283,53,1,173,75,488.51846322749725,Kriv1,488.0348589109505
28447,53,1,174,75,488.6544125127873,Kriv1,488.17080819624056
28611,53,1,175,75,488.79051014600935,Kriv1,488.3069058294626
28774,53,1,176,74,488.96766721282944,Kriv1,488.4840628962827
28775,53,1,176,75,488.92660431654673,Kriv1,488.443
15922,54,1,98,14,469.3808368259798,Kriv1,468.89823250943306
15923,54,1,98,15,469.5229550855815,Kriv1,469.0403507690347
